CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
Afghanistan,AFG,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,2008,6.69
Afghanistan,AFG,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,2008,5.56
Afghanistan,AFG,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,2008,5.64
Afghanistan,AFG,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,2008,5.23
Afghanistan,AFG,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,2008,6.44
Afghanistan,AFG,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,2008,6.25
Afghanistan,AFG,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,2008,6.69
Afghanistan,AFG,Tax payments (number),IC.TAX.PAYM,2008,20.0
Afghanistan,AFG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2008,6.03942830571
Afghanistan,AFG,Tax revenue (current LCU),GC.TAX.TOTL.CN,2008,31355872125.7
Afghanistan,AFG,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,2008,0.0194097678916
Afghanistan,AFG,Taxes on exports (current LCU),GC.TAX.EXPT.CN,2008,6086102.0
Afghanistan,AFG,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,2008,1.78059042909
Afghanistan,AFG,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,2008,2.14276171527
Afghanistan,AFG,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,2008,8070694888.48
Afghanistan,AFG,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,2008,1.90069271022
Afghanistan,AFG,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,2008,27.4751403077
Afghanistan,AFG,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,2008,8615069861.25
Afghanistan,AFG,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,2008,3.16148854243
Afghanistan,AFG,Taxes on international trade (current LCU),GC.TAX.INTT.CN,2008,14329746472.0
Afghanistan,AFG,"Teachers in primary education, both sexes (number)",SE.PRM.TCHR,2008,113763.0
Afghanistan,AFG,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,2008,710960000.0
Afghanistan,AFG,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2008,0.366882031979
Afghanistan,AFG,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,2008,0.366882031979
Afghanistan,AFG,Theoretical duration of primary education (years),SE.PRM.DURS,2008,6.0
Afghanistan,AFG,Theoretical duration of secondary education (years),SE.SEC.DURS,2008,6.0
Afghanistan,AFG,Time required to build a warehouse (days),IC.WRH.DURS,2008,357.0
Afghanistan,AFG,Time required to enforce a contract (days),IC.LGL.DURS,2008,1642.0
Afghanistan,AFG,Time required to obtain an operating license (days),IC.FRM.DURS,2008,13.8
Afghanistan,AFG,Time required to register property (days),IC.PRP.DURS,2008,250.0
Afghanistan,AFG,Time required to start a business (days),IC.REG.DURS,2008,9.0
Afghanistan,AFG,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,2008,6.8
Afghanistan,AFG,Time to export (days),IC.EXP.DURS,2008,74.0
Afghanistan,AFG,Time to import (days),IC.IMP.DURS,2008,77.0
Afghanistan,AFG,Time to prepare and pay taxes (hours),IC.TAX.DURS,2008,275.0
Afghanistan,AFG,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,2008,51954000.0
Afghanistan,AFG,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,2008,120920000.0
Afghanistan,AFG,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2008,0.415068473235
Afghanistan,AFG,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2008,0.0784773178691
Afghanistan,AFG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2008,2.50513982511
Afghanistan,AFG,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,2008,142.575094543
Afghanistan,AFG,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,2008,3042274496.12
Afghanistan,AFG,Total reserves in months of imports,FI.RES.TOTL.MO,2008,9.72966321135
Afghanistan,AFG,Total reserves minus gold (current US$),FI.RES.XGLD.CD,2008,2430835946.07
Afghanistan,AFG,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,2008,36.3
Afghanistan,AFG,Trade (% of GDP),NE.TRD.GNFS.ZS,2008,73.065520244
Afghanistan,AFG,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,2008,17.5817870931
Afghanistan,AFG,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2008,7.22546008026
Afghanistan,AFG,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,2008,55.5470471138
Afghanistan,AFG,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,2008,7.03082335454
Afghanistan,AFG,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,2008,51.8088717867
Afghanistan,AFG,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2008,1.79180306795
Afghanistan,AFG,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,2008,10.3456376271
Afghanistan,AFG,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,2008,1.74353615126
Afghanistan,AFG,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,2008,9.64940246398
Afghanistan,AFG,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,2008,56.0
Afghanistan,AFG,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,2008,88.0
Afghanistan,AFG,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,2008,494574000.0
Afghanistan,AFG,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,2008,0.0
Afghanistan,AFG,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,2008,494574000.0
Afghanistan,AFG,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,2008,12.6999998093
Afghanistan,AFG,"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,2008,8.19999980927
Afghanistan,AFG,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,2008,8.89999961853
Afghanistan,AFG,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,2008,26.6000003815
Afghanistan,AFG,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2008,20.2999992371
Afghanistan,AFG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2008,21.2999992371
Afghanistan,AFG,Urban population,SP.URB.TOTL,2008,6352572.0
Afghanistan,AFG,Urban population (% of total),SP.URB.TOTL.IN.ZS,2008,23.946
Afghanistan,AFG,Urban population growth (annual %),SP.URB.GROW,2008,3.99587275492
Afghanistan,AFG,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,2008,131082000.0
Afghanistan,AFG,Value lost due to electrical outages (% of sales),IC.FRM.OUTG.ZS,2008,6.5
Afghanistan,AFG,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,2008,96.0
Afghanistan,AFG,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,2008,40.9916926272
Afghanistan,AFG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2009,11298890422.5
Afghanistan,AFG,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2009,415.289064336
Afghanistan,AFG,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2009,-17.7074991533
Afghanistan,AFG,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2009,-2210753900.52
Afghanistan,AFG,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2009,0.496483712595
Afghanistan,AFG,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2009,62263289.6163
Afghanistan,AFG,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,2009,8.5552154897
Afghanistan,AFG,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,2009,1062979514.5
Afghanistan,AFG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2009,1.6
Afghanistan,AFG,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2009,200653638.496
Afghanistan,AFG,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,2009,0.076775687136
Afghanistan,AFG,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,2009,9628325.60742
Afghanistan,AFG,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,2009,-8.907685563
Afghanistan,AFG,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2009,0.0
Afghanistan,AFG,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,2009,0.0
Afghanistan,AFG,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2009,1.34811438993
Afghanistan,AFG,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2009,1.27133870279
Afghanistan,AFG,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,2009,159436710.297
Afghanistan,AFG,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,2009,-17.4629010507
Afghanistan,AFG,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,2009,-2180079213.5
Afghanistan,AFG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2009,105.5516
Afghanistan,AFG,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,100.060480018
Afghanistan,AFG,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,2009,4.49823534382
Afghanistan,AFG,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,2009,95.5622446741
Afghanistan,AFG,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,2009,4.84304932735
Afghanistan,AFG,Agricultural land (% of land area),AG.LND.AGRI.ZS,2009,58.067579573
Afghanistan,AFG,Agricultural land (sq. km),AG.LND.AGRI.K2,2009,379100.0
Afghanistan,AFG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2009,7.5596730492
Afghanistan,AFG,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,2009,438.803943371
Afghanistan,AFG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2009,30.2056024682
Afghanistan,AFG,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2009,44.5654473279
Afghanistan,AFG,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,2009,2586310442.23
Afghanistan,AFG,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,2009,88628162700.0
Afghanistan,AFG,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,2009,1.792101753e+11
Afghanistan,AFG,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,2009,3638186923.57
Afghanistan,AFG,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,2009,0.0
Afghanistan,AFG,Arable land (% of land area),AG.LND.ARBL.ZS,2009,11.9367092485
Afghanistan,AFG,Arable land (hectares per person),AG.LND.ARBL.HA.PC,2009,0.286430574804
Afghanistan,AFG,Arable land (hectares),AG.LND.ARBL.HA,2009,7793000.0
Afghanistan,AFG,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2009,3.74915101876
Afghanistan,AFG,"Armed forces personnel, total",MS.MIL.TOTL.P1,2009,255745.0
Afghanistan,AFG,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,2009,344000000.0
Afghanistan,AFG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,2009,0.466727634811
Afghanistan,AFG,Average grace period on new external debt commitments (years),DT.GPA.DPPG,2009,0.0
Afghanistan,AFG,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,2009,0.0
Afghanistan,AFG,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,2009,0.0
Afghanistan,AFG,Average grant element on new external debt commitments (%),DT.GRE.DPPG,2009,0.0
Afghanistan,AFG,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,2009,0.0
Afghanistan,AFG,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,2009,0.0
Afghanistan,AFG,Average interest on new external debt commitments (%),DT.INR.DPPG,2009,0.0
Afghanistan,AFG,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,2009,0.0
Afghanistan,AFG,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,2009,0.0
Afghanistan,AFG,Average maturity on new external debt commitments (years),DT.MAT.DPPG,2009,0.0
Afghanistan,AFG,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,2009,0.0
Afghanistan,AFG,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,2009,0.0
Afghanistan,AFG,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,2009,37.0169875855
Afghanistan,AFG,Battle-related deaths (number of people),VC.BTL.DETH,2009,5103.0
Afghanistan,AFG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2009,40.265
Afghanistan,AFG,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,2009,4.10932467559
Afghanistan,AFG,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,2009,32.878689123
Afghanistan,AFG,Broad money (current LCU),FM.LBL.BMNY.CN,2009,2.0223126421e+11
Afghanistan,AFG,Broad money growth (annual %),FM.LBL.BMNY.ZG,2009,33.0450679699
Afghanistan,AFG,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2009,0.962412207905
Afghanistan,AFG,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,2009,1.0
Afghanistan,AFG,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,2009,0.281700159017
Afghanistan,AFG,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,2009,1732690104.31
Afghanistan,AFG,Cereal production (metric tons),AG.PRD.CREL.MT,2009,6514000.0
Afghanistan,AFG,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2009,2040.727
Afghanistan,AFG,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2009,8423441.84
Afghanistan,AFG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2009,727817.43
Afghanistan,AFG,Children (0-14) living with HIV,SH.HIV.0014,2009,500.0
Afghanistan,AFG,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,2009,-8.64087493954
Afghanistan,AFG,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2009,-6.78693247906
Afghanistan,AFG,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,2009,10.7755219917
Afghanistan,AFG,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,2009,7.95756569518
Afghanistan,AFG,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,2009,10.7814350375
Afghanistan,AFG,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,2009,0.717360948452
Afghanistan,AFG,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,2009,0.15803858433
Afghanistan,AFG,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,2009,0.163271547155
Afghanistan,AFG,CO2 emissions (kt),EN.ATM.CO2E.KT,2009,6776.616
Afghanistan,AFG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,0.249073529592
Afghanistan,AFG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,2009,4.00432900433
Afghanistan,AFG,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,2009,271.358
Afghanistan,AFG,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,2009,73.1060606061
Afghanistan,AFG,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2009,4954.117
Afghanistan,AFG,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2009,22.6731601732
Afghanistan,AFG,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2009,1536.473
Afghanistan,AFG,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2009,0.139574392195
Afghanistan,AFG,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,2009,2.31242328157
Afghanistan,AFG,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,2009,0.0
Afghanistan,AFG,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,2009,1854324094.56
Afghanistan,AFG,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2009,779138555.158
Afghanistan,AFG,"Commitments, IBRD (COM, current US$)",DT.COM.MIBR.CD,2009,0.0
Afghanistan,AFG,"Commitments, IDA (COM, current US$)",DT.COM.MIDA.CD,2009,0.0
Afghanistan,AFG,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,2009,0.0
Afghanistan,AFG,"Commitments, private creditors (COM, current US$)",DT.COM.PRVT.CD,2009,0.0
Afghanistan,AFG,"Commitments, public and publicly guaranteed (COM, current US$)",DT.COM.DPPG.CD,2009,0.0
Afghanistan,AFG,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,2009,76.1835855951
Afghanistan,AFG,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,2009,48.5994244588
Afghanistan,AFG,Compensation of employees (% of expense),GC.XPN.COMP.ZS,2009,23.4535383335
Afghanistan,AFG,Compensation of employees (current LCU),GC.XPN.COMP.CN,2009,63579897947.0
Afghanistan,AFG,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2009,75.6639869452
Afghanistan,AFG,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,2009,44.7066238438
Afghanistan,AFG,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,2009,80.4039
Afghanistan,AFG,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,99.1153588129
Afghanistan,AFG,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,2009,30.2
Afghanistan,AFG,Cost to export (US$ per container),IC.EXP.COST.CD,2009,3030.0
Afghanistan,AFG,Cost to import (US$ per container),IC.IMP.COST.CD,2009,3000.0
Afghanistan,AFG,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,2009,3.0
Afghanistan,AFG,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,2009,2.5
Afghanistan,AFG,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,2009,3.5
Afghanistan,AFG,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,2009,3.33333333333
Afghanistan,AFG,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,2009,3.0
Afghanistan,AFG,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,2009,3.0
Afghanistan,AFG,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,2009,2.5
Afghanistan,AFG,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,2009,3.0
Afghanistan,AFG,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,2009,2.0
Afghanistan,AFG,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,2009,3.5
Afghanistan,AFG,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,2009,2.6
Afghanistan,AFG,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,2009,2.5
Afghanistan,AFG,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,2009,1.5
Afghanistan,AFG,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2009,2.4
Afghanistan,AFG,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,2009,3.5
Afghanistan,AFG,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,2009,2.0
Afghanistan,AFG,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,2009,2.5
Afghanistan,AFG,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,2009,2.66666666667
Afghanistan,AFG,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,2009,3.0
Afghanistan,AFG,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,2009,2.0
Afghanistan,AFG,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,2009,130.29
Afghanistan,AFG,"Currency composition of PPG debt, all other currencies (%)",DT.CUR.OTHC.ZS,2009,3.2515
Afghanistan,AFG,"Currency composition of PPG debt, Euro (%)",DT.CUR.EURO.ZS,2009,0.0
Afghanistan,AFG,"Currency composition of PPG debt, Japanese yen (%)",DT.CUR.JYEN.ZS,2009,0.0
Afghanistan,AFG,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,2009,0.0
Afghanistan,AFG,"Currency composition of PPG debt, Pound sterling (%)",DT.CUR.UKPS.ZS,2009,0.0
Afghanistan,AFG,"Currency composition of PPG debt, SDR (%)",DT.CUR.SDRW.ZS,2009,16.8735
Afghanistan,AFG,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,2009,0.0
Afghanistan,AFG,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,2009,79.875
Afghanistan,AFG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2009,-15.1591186276
Afghanistan,AFG,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2009,-1892910579.0
Afghanistan,AFG,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,2009,41.9949087415
Afghanistan,AFG,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2009,21787902041.0
Afghanistan,AFG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2009,9.475
Afghanistan,AFG,Debt buyback (current US$),DT.DSB.DPPG.CD,2009,0.0
Afghanistan,AFG,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,2009,0.0
Afghanistan,AFG,Debt forgiveness or reduction (current US$),DT.DFR.DPPG.CD,2009,-2337000.0
Afghanistan,AFG,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,2009,0.695682423448
Afghanistan,AFG,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,2009,9670000.0
Afghanistan,AFG,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,2009,0.0
Afghanistan,AFG,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2009,9670000.0
Afghanistan,AFG,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2009,10739000.0
Afghanistan,AFG,Debt stock reduction (current US$),DT.DSF.DPPG.CD,2009,254000.0
Afghanistan,AFG,Debt stock rescheduled (current US$),DT.DXR.DPPG.CD,2009,0.0
Afghanistan,AFG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,2009,49.2581
Afghanistan,AFG,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,2009,90.9095622901
Afghanistan,AFG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,2009,170.0
Afghanistan,AFG,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,2009,108774000.0
Afghanistan,AFG,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,2009,126204000.0
Afghanistan,AFG,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,2009,0.0
Afghanistan,AFG,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,2009,108774000.0
Afghanistan,AFG,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2009,-3386975900.0
Afghanistan,AFG,Distance to frontier score (0=lowest performance to 100=frontier),IC.BUS.DFRN.XQ,2009,40.69
Afghanistan,AFG,Documents to export (number),IC.EXP.DOCS,2009,10.0
Afghanistan,AFG,Documents to import (number),IC.IMP.DOCS,2009,10.0
Afghanistan,AFG,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2009,3.98858951264
Afghanistan,AFG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,2009,10.5257794821
Afghanistan,AFG,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,2009,10.5257794821
Afghanistan,AFG,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,2009,1.05929016895
Afghanistan,AFG,"EBRD, private nonguaranteed (NFL, current US$)",DT.NFL.NEBR.CD,2009,0.0
Afghanistan,AFG,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,2009,13.3000001907
Afghanistan,AFG,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,2009,74.3000030518
Afghanistan,AFG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,2009,44.0999984741
Afghanistan,AFG,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,2009,9.80000019073
Afghanistan,AFG,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,2009,50.5999984741
Afghanistan,AFG,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,2009,30.6000003815
Afghanistan,AFG,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,2009,2.76864894568
Afghanistan,AFG,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,2009,4945632.0
Afghanistan,AFG,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,2009,1716190.0
Afghanistan,AFG,"Enrolment in secondary general, both sexes (number)",SE.SEC.ENRL.GC,2009,1693479.0
Afghanistan,AFG,"Enrolment in secondary vocational, both sexes (number)",SE.SEC.ENRL.VO,2009,22711.0
Afghanistan,AFG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,2009,44.0735112666
