CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
"Yemen, Rep.",YEM,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,1997,3.70000004768
"Yemen, Rep.",YEM,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,1997,3.79999995232
"Yemen, Rep.",YEM,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,1997,3.70000004768
"Yemen, Rep.",YEM,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,1997,6.80000019073
"Yemen, Rep.",YEM,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,1997,6.30000019073
"Yemen, Rep.",YEM,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,1997,7.19999980927
"Yemen, Rep.",YEM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,1997,59.2999992371
"Yemen, Rep.",YEM,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,1997,58.2999992371
"Yemen, Rep.",YEM,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,1997,60.2999992371
"Yemen, Rep.",YEM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,1997,30.8
"Yemen, Rep.",YEM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1997,47.5999984741
"Yemen, Rep.",YEM,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,1997,45.7999992371
"Yemen, Rep.",YEM,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,1997,49.2000007629
"Yemen, Rep.",YEM,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,1997,16.5
"Yemen, Rep.",YEM,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,1997,15.3999996185
"Yemen, Rep.",YEM,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,1997,17.6000003815
"Yemen, Rep.",YEM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1997,0.150282703866
"Yemen, Rep.",YEM,"Primary income on FDI, payments (current US$)",BX.KLT.DREM.CD.DT,1997,554300000.0
"Yemen, Rep.",YEM,"Principal arrears, long-term DOD (US$)",DT.AXA.DPPG.CD,1997,632113000.0
"Yemen, Rep.",YEM,"Principal arrears, official creditors (current US$)",DT.AXA.OFFT.CD,1997,468841000.0
"Yemen, Rep.",YEM,"Principal arrears, private creditors (current US$)",DT.AXA.PRVT.CD,1997,163272000.0
"Yemen, Rep.",YEM,Principal forgiven (current US$),DT.AXF.DPPG.CD,1997,2173058000.0
"Yemen, Rep.",YEM,"Principal repayments on external debt, long-term (AMT, current US$)",DT.AMT.DLXF.CD,1997,59859000.0
"Yemen, Rep.",YEM,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,1997,59859000.0
"Yemen, Rep.",YEM,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",DT.AMT.DPNG.CD,1997,0.0
"Yemen, Rep.",YEM,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)",DT.AMT.DPPG.CD,1997,59859000.0
"Yemen, Rep.",YEM,Principal rescheduled (current US$),DT.AXR.DPPG.CD,1997,559191000.0
"Yemen, Rep.",YEM,"Principal rescheduled, official (current US$)",DT.AXR.OFFT.CD,1997,267639000.0
"Yemen, Rep.",YEM,"Principal rescheduled, private (current US$)",DT.AXR.PRVT.CD,1997,291552000.0
"Yemen, Rep.",YEM,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,1997,1.38360655782
"Yemen, Rep.",YEM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,1997,27.3480646682
"Yemen, Rep.",YEM,Refugee population by country or territory of asylum,SM.POP.REFG,1997,40964.0
"Yemen, Rep.",YEM,Refugee population by country or territory of origin,SM.POP.REFG.OR,1997,1721.0
"Yemen, Rep.",YEM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,1997,0.0
"Yemen, Rep.",YEM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1997,1.40113714392
"Yemen, Rep.",YEM,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1997,128.441867425
"Yemen, Rep.",YEM,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1997,2.1
"Yemen, Rep.",YEM,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,1997,-735490000.0
"Yemen, Rep.",YEM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1997,32.4363939054
"Yemen, Rep.",YEM,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,1997,2.868e+11
"Yemen, Rep.",YEM,Rural population,SP.RUR.TOTL,1997,12304376.0
"Yemen, Rep.",YEM,Rural population (% of total population),SP.RUR.TOTL.ZS,1997,75.257
"Yemen, Rep.",YEM,Rural population growth (annual %),SP.RUR.TOTL.ZG,1997,2.54668259035
"Yemen, Rep.",YEM,Scientific and technical journal articles,IP.JRN.ARTC.SC,1997,13.6
"Yemen, Rep.",YEM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,1997,41.9353488835
"Yemen, Rep.",YEM,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,1997,3.70789e+11
"Yemen, Rep.",YEM,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,1997,2867974877.4
"Yemen, Rep.",YEM,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,1997,4.8492
"Yemen, Rep.",YEM,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,1997,41.2439860251
"Yemen, Rep.",YEM,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,1997,98927000000.0
"Yemen, Rep.",YEM,Surface area (sq. km),AG.SRF.TOTL.K2,1997,527970.0
"Yemen, Rep.",YEM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1997,60.86384
"Yemen, Rep.",YEM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1997,54.29372
"Yemen, Rep.",YEM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,1997,10.9364255727
"Yemen, Rep.",YEM,Tax revenue (current LCU),GC.TAX.TOTL.CN,1997,96699000000.0
"Yemen, Rep.",YEM,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,1997,6.83664775679
"Yemen, Rep.",YEM,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,1997,2.66382740989
"Yemen, Rep.",YEM,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,1997,19740000000.0
"Yemen, Rep.",YEM,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,1997,15.7911324453
"Yemen, Rep.",YEM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,1997,47.1514700255
"Yemen, Rep.",YEM,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,1997,45595000000.0
"Yemen, Rep.",YEM,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,1997,8.93024125678
"Yemen, Rep.",YEM,Taxes on international trade (current LCU),GC.TAX.INTT.CN,1997,25785000000.0
"Yemen, Rep.",YEM,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1997,61030000.0
"Yemen, Rep.",YEM,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,1997,15.5
"Yemen, Rep.",YEM,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,1997,0.688287870423
"Yemen, Rep.",YEM,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,1997,0.520726305583
"Yemen, Rep.",YEM,Theoretical duration of primary education (years),SE.PRM.DURS,1997,6.0
"Yemen, Rep.",YEM,Theoretical duration of secondary education (years),SE.SEC.DURS,1997,6.0
"Yemen, Rep.",YEM,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,1997,685000000.0
"Yemen, Rep.",YEM,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,1997,-2482879000.0
"Yemen, Rep.",YEM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1997,3.8380370022
"Yemen, Rep.",YEM,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1997,1.57282924347
"Yemen, Rep.",YEM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1997,30.6606675452
"Yemen, Rep.",YEM,Trade (% of GDP),NE.TRD.GNFS.ZS,1997,81.3816761518
"Yemen, Rep.",YEM,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,1997,55.0
"Yemen, Rep.",YEM,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,1997,70.0
"Yemen, Rep.",YEM,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,1997,783166000.0
"Yemen, Rep.",YEM,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,1997,0.0
"Yemen, Rep.",YEM,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,1997,783166000.0
"Yemen, Rep.",YEM,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,1997,34.7999992371
"Yemen, Rep.",YEM,"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,1997,7.90000009537
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,1997,13.6000003815
"Yemen, Rep.",YEM,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,1997,48.2999992371
"Yemen, Rep.",YEM,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,1997,17.0
"Yemen, Rep.",YEM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1997,24.7000007629
"Yemen, Rep.",YEM,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,1997,40.0
"Yemen, Rep.",YEM,Urban population,SP.URB.TOTL,1997,4045433.0
"Yemen, Rep.",YEM,Urban population (% of total),SP.URB.TOTL.IN.ZS,1997,24.743
"Yemen, Rep.",YEM,Urban population growth (annual %),SP.URB.GROW,1997,5.21766424091
"Yemen, Rep.",YEM,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1997,250117000.0
"Yemen, Rep.",YEM,Wanted fertility rate (births per woman),SP.DYN.WFRT,1997,4.6
"Yemen, Rep.",YEM,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,1997,24.4945933239
"Yemen, Rep.",YEM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1998,4844372403.78
"Yemen, Rep.",YEM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1998,287.842609243
"Yemen, Rep.",YEM,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1998,3.47041424215
"Yemen, Rep.",YEM,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1998,207103565.943
"Yemen, Rep.",YEM,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1998,1.3099013798
"Yemen, Rep.",YEM,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1998,78170854.5039
"Yemen, Rep.",YEM,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,1998,5.2747976523
"Yemen, Rep.",YEM,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1998,314783575.445
"Yemen, Rep.",YEM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1998,4.1
"Yemen, Rep.",YEM,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1998,244675292.665
"Yemen, Rep.",YEM,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,1998,13.5485267661
"Yemen, Rep.",YEM,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,1998,808534085.773
"Yemen, Rep.",YEM,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,1998,19.50364004
"Yemen, Rep.",YEM,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1998,0.0
"Yemen, Rep.",YEM,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1998,0.0
"Yemen, Rep.",YEM,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1998,13.5485267661
"Yemen, Rep.",YEM,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1998,0.0
"Yemen, Rep.",YEM,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,1998,0.0
"Yemen, Rep.",YEM,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,1998,14.228842388
"Yemen, Rep.",YEM,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,1998,849133213.555
"Yemen, Rep.",YEM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1998,106.307
"Yemen, Rep.",YEM,Age dependency ratio (% of working-age population),SP.POP.DPND,1998,110.286865879
"Yemen, Rep.",YEM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1998,6.20208708334
"Yemen, Rep.",YEM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1998,104.084778796
"Yemen, Rep.",YEM,Agricultural land (% of land area),AG.LND.AGRI.ZS,1998,44.8510332026
"Yemen, Rep.",YEM,Agricultural land (sq. km),AG.LND.AGRI.K2,1998,236800.0
"Yemen, Rep.",YEM,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1998,5950.0
"Yemen, Rep.",YEM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1998,38.0434782609
"Yemen, Rep.",YEM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1998,1.41222149207
"Yemen, Rep.",YEM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1998,1.5847219293
"Yemen, Rep.",YEM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1998,19.563172794
"Yemen, Rep.",YEM,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,1998,1.68068e+11
"Yemen, Rep.",YEM,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,1998,1237413673.78
"Yemen, Rep.",YEM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1998,11.6000003815
"Yemen, Rep.",YEM,"Air transport, passengers carried",IS.AIR.PSGR,1998,765000.0
"Yemen, Rep.",YEM,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,1998,7300.0
"Yemen, Rep.",YEM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1998,0.0
"Yemen, Rep.",YEM,Arable land (% of land area),AG.LND.ARBL.ZS,1998,2.96228952403
"Yemen, Rep.",YEM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,1998,0.0929296518376
"Yemen, Rep.",YEM,Arable land (hectares),AG.LND.ARBL.HA,1998,1564000.0
"Yemen, Rep.",YEM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1998,3.44857424353
"Yemen, Rep.",YEM,"Armed forces personnel, total",MS.MIL.TOTL.P1,1998,136300.0
"Yemen, Rep.",YEM,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1998,1000000.0
"Yemen, Rep.",YEM,Average grace period on new external debt commitments (years),DT.GPA.DPPG,1998,9.289
"Yemen, Rep.",YEM,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,1998,9.289
"Yemen, Rep.",YEM,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,1998,0.0
"Yemen, Rep.",YEM,Average grant element on new external debt commitments (%),DT.GRE.DPPG,1998,63.5004
"Yemen, Rep.",YEM,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,1998,63.5004
"Yemen, Rep.",YEM,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,1998,0.0
"Yemen, Rep.",YEM,Average interest on new external debt commitments (%),DT.INR.DPPG,1998,2.0889
"Yemen, Rep.",YEM,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,1998,2.0889
"Yemen, Rep.",YEM,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,1998,0.0
"Yemen, Rep.",YEM,Average maturity on new external debt commitments (years),DT.MAT.DPPG,1998,30.1524
"Yemen, Rep.",YEM,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,1998,30.1524
"Yemen, Rep.",YEM,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,1998,0.0
"Yemen, Rep.",YEM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1998,41.321
"Yemen, Rep.",YEM,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,1998,-0.427305657988
"Yemen, Rep.",YEM,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,1998,-3671000000.0
"Yemen, Rep.",YEM,Cereal production (metric tons),AG.PRD.CREL.MT,1998,832987.0
"Yemen, Rep.",YEM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1998,1081.461
"Yemen, Rep.",YEM,Changes in inventories (current LCU),NE.GDI.STKB.CN,1998,0.0
"Yemen, Rep.",YEM,Changes in inventories (current US$),NE.GDI.STKB.CD,1998,0.0
"Yemen, Rep.",YEM,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,1998,2.23490511384
"Yemen, Rep.",YEM,Children (0-14) living with HIV,SH.HIV.0014,1998,200.0
"Yemen, Rep.",YEM,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1998,0.98604903513
"Yemen, Rep.",YEM,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,1998,0.190967179979
"Yemen, Rep.",YEM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,1998,0.250182264848
"Yemen, Rep.",YEM,CO2 emissions (kt),EN.ATM.CO2E.KT,1998,12200.109
"Yemen, Rep.",YEM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,0.724905295237
"Yemen, Rep.",YEM,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,1998,29.5964125561
"Yemen, Rep.",YEM,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1998,0.0
"Yemen, Rep.",YEM,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1998,0.0
"Yemen, Rep.",YEM,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1998,95.1006913135
"Yemen, Rep.",YEM,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1998,11602.388
"Yemen, Rep.",YEM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,1998,7.44394618834
"Yemen, Rep.",YEM,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,1998,11.9282511211
"Yemen, Rep.",YEM,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,1998,14.8878923767
"Yemen, Rep.",YEM,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1998,0.0
"Yemen, Rep.",YEM,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1998,0.0
"Yemen, Rep.",YEM,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,1998,36.1434977578
"Yemen, Rep.",YEM,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1998,3.07985642948
"Yemen, Rep.",YEM,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1998,0.0
"Yemen, Rep.",YEM,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,1998,1.95319215431
"Yemen, Rep.",YEM,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,1998,1762000.0
"Yemen, Rep.",YEM,"Commitments, IBRD (COM, current US$)",DT.COM.MIBR.CD,1998,0.0
"Yemen, Rep.",YEM,"Commitments, IDA (COM, current US$)",DT.COM.MIDA.CD,1998,59800000.0
"Yemen, Rep.",YEM,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,1998,171451000.0
"Yemen, Rep.",YEM,"Commitments, private creditors (COM, current US$)",DT.COM.PRVT.CD,1998,0.0
"Yemen, Rep.",YEM,"Commitments, public and publicly guaranteed (COM, current US$)",DT.COM.DPPG.CD,1998,171451000.0
"Yemen, Rep.",YEM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,1998,40.3540010849
"Yemen, Rep.",YEM,Compensation of employees (current LCU),GC.XPN.COMP.CN,1998,1.02663e+11
"Yemen, Rep.",YEM,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,1998,85.8394
"Yemen, Rep.",YEM,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,1998,79.35
"Yemen, Rep.",YEM,"Currency composition of PPG debt, all other currencies (%)",DT.CUR.OTHC.ZS,1998,14.5249
"Yemen, Rep.",YEM,"Currency composition of PPG debt, Deutsche mark (%)",DT.CUR.DMAK.ZS,1998,0.0309
"Yemen, Rep.",YEM,"Currency composition of PPG debt, French franc (%)",DT.CUR.FFRC.ZS,1998,2.5648
"Yemen, Rep.",YEM,"Currency composition of PPG debt, Japanese yen (%)",DT.CUR.JYEN.ZS,1998,11.5686
"Yemen, Rep.",YEM,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,1998,0.2085
"Yemen, Rep.",YEM,"Currency composition of PPG debt, Pound sterling (%)",DT.CUR.UKPS.ZS,1998,0.2762
"Yemen, Rep.",YEM,"Currency composition of PPG debt, SDR (%)",DT.CUR.SDRW.ZS,1998,4.465
"Yemen, Rep.",YEM,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,1998,0.0
"Yemen, Rep.",YEM,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,1998,64.7686
"Yemen, Rep.",YEM,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,1998,27.4439758982
"Yemen, Rep.",YEM,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1998,30653000000.0
"Yemen, Rep.",YEM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1998,9.656
"Yemen, Rep.",YEM,Debt buyback (current US$),DT.DSB.DPPG.CD,1998,0.0
"Yemen, Rep.",YEM,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,1998,0.0
"Yemen, Rep.",YEM,Debt forgiveness or reduction (current US$),DT.DFR.DPPG.CD,1998,-7732000.0
"Yemen, Rep.",YEM,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,1998,10.8349202095
"Yemen, Rep.",YEM,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,1998,189292000.0
"Yemen, Rep.",YEM,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,1998,0.0
"Yemen, Rep.",YEM,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1998,189292000.0
"Yemen, Rep.",YEM,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1998,196521000.0
"Yemen, Rep.",YEM,Debt stock reduction (current US$),DT.DSF.DPPG.CD,1998,0.0
"Yemen, Rep.",YEM,Debt stock rescheduled (current US$),DT.DXR.DPPG.CD,1998,0.0
"Yemen, Rep.",YEM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1998,135.822
"Yemen, Rep.",YEM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,1998,199.0
"Yemen, Rep.",YEM,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,1998,233750000.0
"Yemen, Rep.",YEM,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,1998,305659000.0
"Yemen, Rep.",YEM,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,1998,0.0
"Yemen, Rep.",YEM,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,1998,233750000.0
"Yemen, Rep.",YEM,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,1998,10607272.029
"Yemen, Rep.",YEM,"EBRD, private nonguaranteed (NFL, current US$)",DT.NFL.NEBR.CD,1998,0.0
"Yemen, Rep.",YEM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1998,130.838294979
"Yemen, Rep.",YEM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,24.3818681319
"Yemen, Rep.",YEM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1998,0.0
"Yemen, Rep.",YEM,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,1998,0.0
"Yemen, Rep.",YEM,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,1998,0.0
"Yemen, Rep.",YEM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0.0
"Yemen, Rep.",YEM,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,100.0
"Yemen, Rep.",YEM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1998,100.0
"Yemen, Rep.",YEM,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1998,0.0
"Yemen, Rep.",YEM,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1998,0.0
"Yemen, Rep.",YEM,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,1998,56.2999992371
"Yemen, Rep.",YEM,"Employment in agriculture, female (% of female employment)",SL.AGR.EMPL.FE.ZS,1998,85.8000030518
"Yemen, Rep.",YEM,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,1998,46.5999984741
"Yemen, Rep.",YEM,Employment in industry (% of total employment),SL.IND.EMPL.ZS,1998,10.6999998093
"Yemen, Rep.",YEM,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,1998,3.90000009537
"Yemen, Rep.",YEM,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,1998,13.0
"Yemen, Rep.",YEM,Employment in services (% of total employment),SL.SRV.EMPL.ZS,1998,32.0
"Yemen, Rep.",YEM,"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,1998,9.19999980927
"Yemen, Rep.",YEM,"Employment in services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,1998,39.5
"Yemen, Rep.",YEM,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,1998,13.0
